participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.potential_payoff,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,1,3,9.00,0.15,6.00,6.00,0.30,4,20.00,5.00,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,2,3,0.00,0.35,14.75,14.75,0.74,2,19.00,4.75,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,8.00,0.15,8.25,8.25,0.41,3,25.00,6.25,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,2,3,4.00,0.25,11.00,11.00,0.55,4,20.00,5.00,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,2,3,9.00,0.15,8.00,8.00,0.40,1,28.00,7.00,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,3,3,2.00,0.35,12.75,12.75,0.64,2,19.00,4.75,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,3,3,6.00,0.05,11.00,11.00,0.55,1,28.00,7.00,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,4,3,10.00,0.35,4.75,4.75,0.24,2,19.00,4.75,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,3,3,10.00,0.05,6.25,6.25,0.31,3,25.00,6.25,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,4,3,7.00,0.35,9.25,9.25,0.46,3,25.00,6.25,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,4,3,7.00,0.25,10.00,10.00,0.50,1,28.00,7.00,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,0.00,0.05,15.00,15.00,0.75,4,20.00,5.00,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,7.00,0.25,8.00,8.00,0.40,4,20.00,5.00,0.25,25,1,4,1,4,1,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,1.00,1.15,40.25,40.25,2.01,1,25.00,31.25,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,6.00,1.15,35.25,35.25,1.76,1,25.00,31.25,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,9.00,1.25,32.25,32.25,1.61,1,25.00,31.25,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,9.00,1.25,32.25,32.25,1.61,1,25.00,31.25,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,0.00,1.05,35.00,35.00,1.75,2,20.00,25.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,7.00,1.05,28.00,28.00,1.40,2,20.00,25.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,10.00,1.15,25.00,25.00,1.25,2,20.00,25.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,3.00,1.15,32.00,32.00,1.60,2,20.00,25.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,4.00,1.05,41.00,41.00,2.05,3,28.00,35.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,10.00,1.05,35.00,35.00,1.75,3,28.00,35.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,4.00,1.25,41.00,41.00,2.05,3,28.00,35.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,10.00,1.15,35.00,35.00,1.75,3,28.00,35.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,1.00,1.15,34.00,34.00,1.70,4,20.00,25.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,5.00,1.15,30.00,30.00,1.50,4,20.00,25.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,10.00,1.15,25.00,25.00,1.25,4,20.00,25.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,4.00,1.05,31.00,31.00,1.55,4,20.00,25.00,1.25,26,1,4,2,4,1,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,8.00,0.75,24.10,24.10,1.21,1,26.00,22.10,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,8.00,0.95,24.10,24.10,1.21,1,26.00,22.10,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,5.00,0.65,27.10,27.10,1.36,1,26.00,22.10,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,5.00,0.65,27.10,27.10,1.36,1,26.00,22.10,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,0.00,0.95,21.90,21.90,1.10,2,14.00,11.90,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,0.00,0.65,21.90,21.90,1.10,2,14.00,11.90,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,4.00,0.95,17.90,17.90,0.90,2,14.00,11.90,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,10.00,0.95,11.90,11.90,0.60,2,14.00,11.90,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,9.00,0.65,21.40,21.40,1.07,3,24.00,20.40,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,7.00,0.65,23.40,23.40,1.17,3,24.00,20.40,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,3.00,1.05,27.40,27.40,1.37,3,24.00,20.40,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,5.00,0.65,25.40,25.40,1.27,3,24.00,20.40,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,7.00,0.95,20.00,20.00,1.00,4,20.00,17.00,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,3.00,1.05,24.00,24.00,1.20,4,20.00,17.00,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,9.00,0.65,18.00,18.00,0.90,4,20.00,17.00,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,1.00,0.85,26.00,26.00,1.30,4,20.00,17.00,0.85,27,1,4,3,4,1,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,2.00,0.25,12.05,12.05,0.60,1,27.00,4.05,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,9.00,0.35,5.05,5.05,0.25,1,27.00,4.05,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,8.00,0.35,6.05,6.05,0.30,1,27.00,4.05,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,8.00,0.35,6.05,6.05,0.30,1,27.00,4.05,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,4.00,0.15,7.80,7.80,0.39,2,12.00,1.80,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,2.00,0.05,9.80,9.80,0.49,2,12.00,1.80,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,0.00,0.15,11.80,11.80,0.59,2,12.00,1.80,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,6.00,0.35,5.80,5.80,0.29,2,12.00,1.80,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,1.00,0.25,10.65,10.65,0.53,3,11.00,1.65,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,5.00,0.25,6.65,6.65,0.33,3,11.00,1.65,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,1.00,0.25,10.65,10.65,0.53,3,11.00,1.65,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,4.00,0.15,7.65,7.65,0.38,3,11.00,1.65,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,2.00,0.25,10.25,10.25,0.51,4,15.00,2.25,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,3.00,0.25,9.25,9.25,0.46,4,15.00,2.25,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,8.00,0.05,4.25,4.25,0.21,4,15.00,2.25,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,2.00,0.25,10.25,10.25,0.51,4,15.00,2.25,0.15,28,1,4,4,4,1,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,1.00,0.15,12.90,12.90,0.65,1,26.00,3.90,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,8.00,0.25,5.90,5.90,0.30,1,26.00,3.90,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,10.00,0.35,3.90,3.90,0.20,1,26.00,3.90,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,7.00,0.05,6.90,6.90,0.35,1,26.00,3.90,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,2.00,0.15,10.25,10.25,0.51,2,15.00,2.25,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,5.00,0.05,7.25,7.25,0.36,2,15.00,2.25,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,5.00,0.25,7.25,7.25,0.36,2,15.00,2.25,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,3.00,0.25,9.25,9.25,0.46,2,15.00,2.25,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,5.00,0.25,6.50,6.50,0.33,3,10.00,1.50,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,4.00,0.35,7.50,7.50,0.38,3,10.00,1.50,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,1.00,0.05,10.50,10.50,0.53,3,10.00,1.50,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,0.00,0.15,11.50,11.50,0.58,3,10.00,1.50,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,0.00,0.05,11.50,11.50,0.58,4,10.00,1.50,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,2.00,0.05,9.50,9.50,0.48,4,10.00,1.50,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,2.00,0.35,9.50,9.50,0.48,4,10.00,1.50,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,6.00,0.15,5.50,5.50,0.28,4,10.00,1.50,0.15,29,1,4,5,4,1,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,9.00,0.05,2.25,2.25,0.11,1,25.00,1.25,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,5.00,0.05,6.25,6.25,0.31,1,25.00,1.25,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,5.00,0.25,6.25,6.25,0.31,1,25.00,1.25,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,6.00,0.25,5.25,5.25,0.26,1,25.00,1.25,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,0.00,0.25,10.40,10.40,0.52,2,8.00,0.40,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,3.00,0.05,7.40,7.40,0.37,2,8.00,0.40,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,5.00,0.05,5.40,5.40,0.27,2,8.00,0.40,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,0.00,0.25,10.40,10.40,0.52,2,8.00,0.40,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,8.00,0.25,3.35,3.35,0.17,3,27.00,1.35,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,7.00,0.05,4.35,4.35,0.22,3,27.00,1.35,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,5.00,0.25,6.35,6.35,0.32,3,27.00,1.35,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,7.00,0.15,4.35,4.35,0.22,3,27.00,1.35,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,6.00,0.25,5.45,5.45,0.27,4,29.00,1.45,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,10.00,0.05,1.45,1.45,0.07,4,29.00,1.45,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,5.00,0.25,6.45,6.45,0.32,4,29.00,1.45,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,8.00,0.25,3.45,3.45,0.17,4,29.00,1.45,0.05,30,1,4,6,4,1,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,10.00,1.05,32.55,32.55,1.63,1,31.00,32.55,1.05,31,1,4,7,4,1,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,7.00,0.95,35.55,35.55,1.78,1,31.00,32.55,1.05,31,1,4,7,4,1,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,7.00,0.85,35.55,35.55,1.78,1,31.00,32.55,1.05,31,1,4,7,4,1,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,7.00,1.25,35.55,35.55,1.78,1,31.00,32.55,1.05,31,1,4,7,4,1,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,8.00,0.95,28.25,28.25,1.41,2,25.00,26.25,1.05,31,1,4,7,4,1,3,2,mhsxtkzd,,,,,,,,0
